13865;Taca Tropical Boca Torta 13x15cm 800ml MST_930;Un;17,5;Mistral;0;0;null;13865;0;0
13866;Taca Tropical Boca Torta 19x19cm 2,2L MST_929;Un;20,9;Mistral;0;0;null;13866;0;0
13867;Frigideira 1 Ovo ABC_438;Un;14,9;ABC Aluminios;0;0;null;13867;0;0
13868;Panquequeira Teflon 20cm POP;Un;37;ABC Aluminios;0;0;null;13868;0;0
13869;Panquequeira Teflon 24cm POP;Un;43,7;ABC Aluminios;0;0;null;13869;0;0
13870;Panquequeira Teflon 28cm POP;Un;53;ABC Aluminios;0;0;null;13870;0;0
13871;Abafador Hamburguer 14cm ABC_268;Un;12,9;ABC Aluminios;0;0;null;13871;0;0
13875;Espatula C Bco Bolo/Pizza 13cm CFL_2010;Un;9,8;Chef Line;0;0;null;13875;0;0
13878;Chaira C Bco Estriada 10 CFL_2012;Un;26,5;Chef Line;0;0;null;13878;0;0
13879;Chaira C Bco Estriada 12 CFL_2013;Un;34,5;Chef Line;0;0;null;13879;0;0
13880;Pa Bolo/Torta Inox Day By Day 23cm CFL_3021;Un;8,9;Chef Line;0;0;null;13880;0;0
13881;Balde Garrafa Inox 20x20cm 4,5L CFL_50901;Un;39,9;Chef Line;0;0;null;13881;0;0
13882;Polvilhador Queijo Oregano Inox POP;Un;19,5;Chef Line;0;0;null;13882;0;0
13883;Aro Cortador Coracao 16x5cm Un DPN_;Un;12,1;Doupan;0;0;null;13883;0;0
13884;Assadeira Hotel N5 50x34x7cm POP;Un;127,3;Arary;0;0;null;13884;0;0
13885;Assadeira Hotel N6 55x38x7cm POP;Un;146,1;Arary;0;0;null;13885;0;0
13886;Assadeira Hotel N7 60x40x8cm POP;Un;167,4;Arary;0;0;null;13886;0;0
13887;Assadeira Hotel N8 70x42x8cm POP;Un;186,1;Arary;0;0;null;13887;0;0
13888;Porta Pao Inox T/Acrilico 33x20cm BNX_2399-100;Un;146;Brinox;0;0;null;13888;0;0
13889;Tigela Americano C/Tpa Color 150ml Cx12 NDF_4210;Un;4,9;Nadir Figueiredo;0;0;null;13889;0;0
13890;Tigela Americano C/Tpa Color 600ml Cx12 NDF_4010;Un;9,9;Nadir Figueiredo;0;0;null;13890;0;0
13891;Sacola Colorida Forte 42x53cm Pct 4 Kg;Pct;48,5;World;0;0;null;13891;0;0
13892;Garrafa Chantilly 1L Aluminio CCF_1179;Un;480;Cream Coffee;0;0;null;13892;0;0
13893;Porta Pao Inox T/Acrilico 38x27cm BNX_2105-100;Un;293;Brinox;0;0;null;13893;0;0
13894;Prato Raso Nara 26x26cm OXF_GY02-2100;Un;38;Oxford;0;0;null;13894;0;0
13895;Prato Fundo Nara 21x21cm OXF_GY01-2100;Un;32,5;Oxford;0;0;null;13895;0;0
13896;Prato Sobremesa Nara 21x21cm OXF_GY03-2100;Un;25,9;Oxford;0;0;null;13896;0;0
13897;Frigideira F Triplo Inox Teflon 28cm DHM_ZAN1002;Un;236;Dayhome;0;0;null;13897;0;0
13898;Frigideira F Triplo Inox Teflon 30cm DHM_ZAN1003;Un;275;Dayhome;0;0;null;13898;0;0
13899;Cacarola Inox Cabo 24x10cm - 5L DHM_ZAN1013;Un;269;Dayhome;0;0;null;13899;0;0
139;Bandeja Rocambole Inox 15,5x32cm BNX_1425-132;Un;39,5;Brinox;0;0;null;139;0;0
13900;Cacarola Inox 26x17cm - 9L DHM_ZAN1017;Un;380;Dayhome;0;0;null;13900;0;0
13901;Cacarola Inox 30x19cm - 13L DHM_ZAN1019;Un;525;Dayhome;0;0;null;13901;0;0
13902;Cacarola Inox 36x17cm - 18L DHM_ZAN1021;Un;680;Dayhome;0;0;null;13902;0;0
13903;Cacarola Inox 40x25cm - 31L DHM_ZAN1022;Un;960;Dayhome;0;0;null;13903;0;0
13904;Cacarola Inox 45x28cm - 44L DHM_ZAN1023;Un;1290;Dayhome;0;0;null;13904;0;0
13905;Polvilhador Tela Fina Inox 290ml DHM_KIN1111;Un;31;Dayhome;0;0;null;13905;0;0
13906;Molheira Basic Vidro Aladim 170ml DHM_PB55012;Un;23,7;Dayhome;0;0;null;13906;0;0
13907;Pegador Inox 16cm C Preto DHM_KIN1114;Un;14,6;Dayhome;0;0;null;13907;0;0
13908;Pegador Inox 16cm C Verde DHM_KIN1116;Un;14,6;Dayhome;0;0;null;13908;0;0
13909;Pegador Inox 16cm C Vermelho DHM_KIN1117;Un;14,6;Dayhome;0;0;null;13909;0;0
13910;Caixa Para Ingredientes 10L Bca DHM_JDPIB10;Un;188;Dayhome;0;0;null;13910;0;0
13911;Caixa Para Ingredientes 24L Bca DHM_JDPIB24;Un;472,5;Dayhome;0;0;null;13911;0;0
13912;Prato Bolo Pe e Borda Melam 27cm MMX_GX0398;Un;72,5;Marcamix;0;0;null;13912;0;0
13913;Espatula Silic Pao Duro 27cm C PP Vrm BNX_2253-351;Un;28,9;Brinox;0;0;null;13913;0;0
13914;Frigideira Ceramica Grill 26cm Vrm BNX_4791-346;Un;146;Brinox;0;0;null;13914;0;0
13915;Panquequeira Ceramica 22cm Vrm BNX_4791-345;Un;89,3;Brinox;0;0;null;13915;0;0
13916;Tapete Borracha Bar Pto 30x30cm POP;Un;58,5;Le Galo;0;0;null;13916;0;0
13917;Taca Gin Tonica 655ml Cx 6 NDF_7948;Un;12,9;Nadir Figueiredo;0;0;null;13917;0;0
13918;Garrafa Coquinho Azeite Redonda 220ml CMR_3A;Un;3,9;Chame Rio;0;0;null;13918;0;0
13919;Copo Casa Linda L Drink 240ml Cx48 Prom CSP_N7044;Un;2,99;Cisper;0;0;null;13919;0;0
13920;Pao Duro Silicone Industrial 42cm JLY_10911;Un;64,9;Jolly;0;0;null;13920;0;0
13923;Caneca Plastica Pop 350ml Azul JLY_10002;Un;5,4;Jolly;0;0;null;13923;0;0
13924;Porta Guardanapo/Sache 3 Div 13x6cm Cfe PLC_121;Un;12,1;Plasticomm;0;0;null;13924;0;0
13925;Afiador Facas 21cm CFL 2005;Un;22,5;Chef Line;0;0;null;13925;0;0
13926;Tesoura Prof Universal Dourada 10'' CFL_6005;Un;33,5;Chef Line;0;0;null;13926;0;0
13927;Tesoura Inox Multiuso 9 Pta CFL_6015;Un;8,9;Chef Line;0;0;null;13927;0;0
13928;Tesoura Inox Multiuso 9 Pta CFL_6019;Un;7,9;Chef Line;0;0;null;13928;0;0
13929;Tesoura Inox Multiuso Trinchante 9,5 CFL_6020;Un;19,9;Chef Line;0;0;null;13929;0;0
13931;Bandeja Red Inox Garcom 40cm POP;Un;45;Chef Line;0;0;null;13931;0;0
13932;Faca C Bco Cozinha Profis 8 Prom CFL_1525;Un;9,99;Chef Line;0;0;null;13932;0;0
13933;Faca C Bco Cozinha Profis 10 Prom CFL_1526;Un;14,99;Chef Line;0;0;null;13933;0;0
13935;Prato Sweet Line Ret 28x23cm ACR_J0587;Un;22,5;Arcoroc;0;0;null;13935;0;0
13938;Garrafa Coquinho Pimenta Red 220ml CMR_3P;Un;3,9;Chame Rio;0;0;null;13938;0;0
13939;Garrafa Coquinho Vinagre Red 220ml CMR_3V;Un;3,9;Chame Rio;0;0;null;13939;0;0
13940;Faca Manteiga/Pate Inox Cx12 MMX_GX0250;Un;2,7;Marcamix;0;0;null;13940;0;0
13941;Tabua Poli Azul 1,5x50x75cm FTR_526;Un;260,2;Futura;0;0;null;13941;0;0
13942;Pegador Universal Inox 22 cm POP;Un;8,3;Marcamix;0;0;null;13942;0;0
13943;Pegador Universal Inox 40cm POP;Un;14,2;Marcamix;0;0;null;13943;0;0
13944;Cupula Acrilica Red 33,5x12cm BNX_2408-008;Un;48,5;Brinox;0;0;null;13944;0;0
13945;Cupula Acrilica Ret 22,5x16,5cm BNX_2408-004;Un;28;Brinox;0;0;null;13945;0;0
13946;Travessa Funda Ret Aba Mela 25x15x4 HAU_50301-018;Un;64,9;Haus;0;0;null;13946;0;0
13947;Traves GN Funda 1/6 Mela 17,6x16x7cm HAU_54101-006;Un;43,5;Haus;0;0;null;13947;0;0
13948;Saladeira Circles Melam 35x35x13cm HAU_50601-002;Un;174,9;Haus;0;0;null;13948;0;0
13949;Tigela Bowl Gota Melam 20x15cm 800ml HAU_51201-002;Un;43,5;Haus;0;0;null;13949;0;0
13950;Barco Sushi Melam 60x26x9,8cm MMX_GX5610;Un;117,6;Marcamix;0;0;null;13950;0;0
13951;Saladeira Anemona Melam 28cm MMX_GX5620;Un;69,9;Marcamix;0;0;null;13951;0;0
13952;Saladeira Anemona Melam 33cm MMX_GX5621;Un;90,9;Marcamix;0;0;null;13952;0;0
13953;Travessa Folha Funda Mela 41x19cm MMX_GX5435;Un;47,3;Marcamix;0;0;null;13953;0;0
13954;Travessa Folha Funda Mela 50x19cm MMX_GX5403;Un;83;Marcamix;0;0;null;13954;0;0
13955;Travessa Rasa Ret Mela 24x17x1,7cm MMX_GX5427;Un;27,9;Marcamix;0;0;null;13955;0;0
13956;Travessa Rasa Ret Mela 30x22x1,8cm MMX_GX5428;Un;37,8;Marcamix;0;0;null;13956;0;0
13957;Travessa Rasa Ret Mela 35x24x2cm MMX_GX5429;Un;45,7;Marcamix;0;0;null;13957;0;0
13958;Mini Travessa Degust Alca 9,5x9,5cm MMX_GX5611;Un;12,5;Marcamix;0;0;null;13958;0;0
13959;Saladeira Triang 24,5cm 2,5L Vrm CZA_10131-0465;Un;20,5;Coza;0;0;null;13959;0;0
13960;Faca C Branco Acougue Tira Couro 6 HCM_5519-6;Un;58,5;Hercules-Mundial;0;0;null;13960;0;0
13961;Bandeja Sanduiche Alca 25x13cm SCH_078.7.027.214;Un;53,6;Schmidt;0;0;null;13961;0;0
13962;Bandeja Bolo Rei Alca 34x18cm SCH_078.7.037.214;Un;60,7;Schmidt;0;0;null;13962;0;0
13963;Bandeja Rocambole Alca 38x13cm SCH_078.7.040.214;Un;64,6;Schmidt;0;0;null;13963;0;0
13964;Grelha Reforcada Inox C Madeira 30x50cm ASP_1129;Un;66,8;AlfaSuportel;0;0;null;13964;0;0
13965;Grelha Reforcada Inox C Madeira 45x50cm ASP_1130;Un;79;AlfaSuportel;0;0;null;13965;0;0
13966;Grelha Reforcada Inox C Madeira 60x50cm ASP_1131;Un;96,5;AlfaSuportel;0;0;null;13966;0;0
13967;Aro Modelador Tapioca 20x2cm POP;Un;19,7;Linox;0;0;null;13967;0;0
13968;Travessa Refrat Oval 20x12x5cm RCE_TROB-020;Un;32;Ricaelle;0;0;null;13968;0;0
13969;Travessa Refrat Oval 26x16x5cm RCE_TROB-026;Un;48,5;Ricaelle;0;0;null;13969;0;0
13970;Travessa Refrat Oval 32x18x5cm RCE_TROB-315;Un;59,9;Ricaelle;0;0;null;13970;0;0
13971;Rechaud Queijo Brie 15cm c/ Faca RCE_RCHD-001;Un;99,5;Ricaelle;0;0;null;13971;0;0
13972;Bomboniere 16x22cm 1,3L LVD_606;Un;75,1;Luvidart;0;0;null;13972;0;0
13973;Prato Bolo Tampa 32x2cm LVD_825;Un;176,7;Luvidart;0;0;null;13973;0;0
13974;Prato Bolo C/ Pe e Tampa 32x10cm LVD_820;Un;189,5;Luvidart;0;0;null;13974;0;0
13975;Prato Bolo C/ Pe e Tampa 28x9cm LVD_722;Un;138,6;Luvidart;0;0;null;13975;0;0
13976;Prato Bolo C/ Pe 32x10cm LVD_85;Un;82,8;Luvidart;0;0;null;13976;0;0
13977;Prato Bolo 32x2cm LVD_1350;Un;50,3;Luvidart;0;0;null;13977;0;0
13978;Espatula Pate /Manteiga C. Branco 14cm MMX_GX4338 ;Un;2;Marcamix;0;0;null;13978;0;0
13979;Fogareiro Espiriteira Pequeno 8cm MTA_059;Un;28,4;Malta;0;0;null;13979;0;0
13980;Fogareiro Espiriteira 9,5cm MTA_061;Un;34,1;Malta;0;0;null;13980;0;0
13981;Martelo Bife Aluminio Pequeno 250g MTA_104;Un;26,7;Malta;0;0;null;13981;0;0
13984;Porta Garrafa 600ml Camisinha Plastica Azl MTA_256;Un;11,5;Malta;0;0;null;13984;0;0
13985;Porta Garrafa 600ml Camisinha Plastica Aml MTA_257;Un;11,5;Malta;0;0;null;13985;0;0
13986;Porta Garrafa 600ml Camisinha Plastica Vrm MTA_258;Un;11,5;Malta;0;0;null;13986;0;0
13987;Porta Latao 473ml Camisinha Plastico MTA_253;Un;9,1;Malta;0;0;null;13987;0;0
13988;Carretilha Corta Massas MTA_857;Un;12,7;Malta;0;0;null;13988;0;0
13989;Carretilha Corta Massas MTA_858;Un;13,8;Malta;0;0;null;13989;0;0
13990;Carretilha Corta e Fecha Massas MTA_856;Un;13,8;Malta;0;0;null;13990;0;0
13991;Modelador Hamburguer Com Prensador 14cm MTA_988;Un;69,3;Malta;0;0;null;13991;0;0
13992;Gancho Para Acougue Inox 5/16 17cm MTA_1778;Un;11,5;Malta;0;0;null;13992;0;0
13993;Champanheira Plastica 10L MTA_5127;Un;30,7;Malta;0;0;null;13993;0;0
13994;Display Individual Garrafa Termica MMX_TP6601;Un;60,9;Marcamix;0;0;null;13994;0;0
13995;Colher Sorvete Automatica 4cm POP;Un;24,8;Khome;0;0;null;13995;0;0
13996;Colher Sorvete Automatica 5cm POP;Un;28,6;Khome;0;0;null;13996;0;0
13997;Polvilhador Tela Fina Inox 280ml PSV_8061;Un;24,9;Plasvale;0;0;null;13997;0;0
13998;Jarra Plastica Redonda 2L C/ Mexedor PSV_1419;Un;16,7;Plasvale;0;0;null;13998;0;0
13999;Pergaminho Inox Fundo 13x4,5cm POP;Un;21,2;Plasvale;0;0;null;13999;0;0
14;Colher Mesa Vanguarda Cx 12 Prom BCK_01.034;Un;1,4;Backer;0;0;null;14;0;0
140;Bandeja Rocambole Inox 16x40cm BNX_1424-140;Un;56;Brinox;0;0;null;140;0;0
1400;Forma Bolo Pudim Tubo 11x8x16cm POP;Un;8,8;Chama;0;0;null;1400;0;0
14000;Pergaminho Inox Fundo 15x5cm POP;Un;23,7;Plasvale;0;0;null;14000;0;0
14001;Pergaminho Inox Fundo 19x5,5cm POP;Un;28,8;Plasvale;0;0;null;14001;0;0
14002;Lixeira Plastica Quadrada Pedal 15L Cza PSV_1291;Un;44;Plasvale;0;0;null;14002;0;0
14004;Tabua Poli 2,0x50x1,85m FTR;Un;1012,6;Futura;0;0;null;14004;0;0
14005;Tabua Poli 1,5x30x75cm  FTR ;Un;160,6;Futura;0;0;null;14005;0;0
14006;Prato Bolo Pe 30cm SCH_302.6.030.214;Un;76,2;Schmidt;0;0;null;14006;0;0
14008;Ramekim Mini 5,5x3,3cm 70ml KCN_136;Un;3,9;Ki Canecas;0;0;null;14008;0;0
1401;Forma Bolo Pudim Tubo 12x8x18cm POP;Un;10,1;Chama;0;0;null;1401;0;0
14011;Faca Sobremesa Classic TRM_63928-213;Un;38,4;Tramontina;0;0;null;14011;0;0
14012;Colher Cha Classic TRM_63928-070;Un;15,7;Tramontina;0;0;null;14012;0;0
14014;Prato Raso Cilin Friso Azl 26cm SCH_017.5.026.007;Un;15,4;Schmidt;0;0;null;14014;0;0
14015;Prato Fundo Cilin Friso Azl 23cm SCH_018.3.023.007;Un;14,3;Schmidt;0;0;null;14015;0;0
14016;Prato Sobremesa Cilin Friso 19cm SCH_017.5.019.007;Un;11;Schmidt;0;0;null;14016;0;0
14017;Mesa Termica Vidro 52x41cm 127v-400w MMX_LC1705 ;Un;590;Marcamix;0;0;null;14017;0;0
14018;Bisnaga Molhos Polietileno 900ml POP;Un;18,3;Le Galo;0;0;null;14018;0;0
14019;Caneca Aluminio 380ml Cobre Moscow Mule LGL_LGCMA3;Un;22;Le Galo;0;0;null;14019;0;0
1402;Forma Bolo Pudim Tubo 14x8x20cm POP;Un;12,8;Chama;0;0;null;1402;0;0
14020;Garrafa Termica Pump 1,8 Vde TML_8709;Un;82,8;Termolar;0;0;null;14020;0;0
14021;Prato Petisqueira 5 Div 30cm OXF_CM01-9001;Un;108,9;Oxford;0;0;null;14021;0;0
14022;Garrafa Termica Bule Preta Rosca 750ml CMR_3051;Un;34,5;Chame Rio;0;0;null;14022;0;0
14023;Garrafa Termica Bule Branco Rosca 750ml CMR_3051;Un;34,5;Chame Rio;0;0;null;14023;0;0
14024;Taca Barone Degustacao Cabernet 600ml NDF_7956;Un;12,5;Nadir Figueiredo;0;0;null;14024;0;0
14025;Cacarola Alum Hotel 70x33cm 126,6L POP;Un;734,3;ABC Aluminios;0;0;null;14025;0;0
14028;Tampa Inox Rechaud 3,5/5/7,5L ORC_012310;Un;90,3;Orcil;0;0;null;14028;0;0
14029;Pincel Grande Silicone 27cm POP;Un;16,9;Chef Line;0;0;null;14029;0;0
1403;Forma Bolo Pudim Tubo 15x9x22cm POP;Un;14,3;Chama;0;0;null;1403;0;0
14030;Pao Duro Espatula Todo Silicone 27cm POP;Un;16,9;Chef Line;0;0;null;14030;0;0
14033;Prato Pao Coup 16cm GRM_26-63315;Un;10,4;Germer;0;0;null;14033;0;0
14034;Prato Bolo C/Pe 29cm GRM_58-72029;Un;62;Germer;0;0;null;14034;0;0
14035;Haste Suporte Lixeira 50L USA_204;Un;18,3;Usaplast;0;0;null;14035;0;0
14036;Concha Sorvete 18cm POP;Un;14,9;Yangzi;0;0;null;14036;0;0
14037;Descascador Legumes Lamina Serrilhada YGZ_19389;Un;6,8;Yangzi;0;0;null;14037;0;0
14039;Prato Bolo C/Pe 32cm GRM_58-72032;Un;93,5;Germer;0;0;null;14039;0;0
1404;Forma Bolo Pudim Tubo 17x9x24cm POP;Un;17;Chama;0;0;null;1404;0;0
14040;Frigideira F Triplo Inox Teflon 24cm DHM_1001;Un;180;Dayhome;0;0;null;14040;0;0
14041;Espeto Comanda Inox 23cm DHM_kin1101;Un;23,7;Dayhome;0;0;null;14041;0;0
14042;Cacarola Inox Cabo 20x10,5cm - 3,3L DHM_ZAN1012;Un;199;Dayhome;0;0;null;14042;0;0
14043;Cacarola Inox Cabo 16x9,5cm - 1,9L DHM_ZAN1011;Un;158;Dayhome;0;0;null;14043;0;0
14044;Cacarola Inox 22x15,5cm - 5,9L DHM_ZAN1015;Un;280;Dayhome;0;0;null;14044;0;0
14045;Cacarola Inox 20x10,5cm - 3,3L DHM_ZAN1014;Un;219;Dayhome;0;0;null;14045;0;0
14046;Travessa Rust Melam 29x12cm Pto DHM_ZAT1062;Un;28,3;Dayhome;0;0;null;14046;0;0
14047;Travessa Rust Melam 29x12cm Cza DHM_ZAT1063;Un;28,3;Dayhome;0;0;null;14047;0;0
14048;Mini Prato Red Melam 9cm Cza DHM_ZAT1068;Un;9,4;Dayhome;0;0;null;14048;0;0
14049;Mini Prato Red Melan 9cm Pto DHM_ZAT1067;Un;9,4;Dayhome;0;0;null;14049;0;0
1405;Forma Bolo Pudim Tubo 22x8x26cm POP;Un;22,3;Chama;0;0;null;1405;0;0
14050;Forma Torta F/F Fecho Lat Teflon 22cm POP;Un;29,5;Yangzi;0;0;null;14050;0;0
14051;Forma Torta F/F Fecho Lat Teflon 26cm POP;Un;34,5;Yangzi;0;0;null;14051;0;0
14052;Caneca Chopp Caveira 540ml YGZ_19336;Un;18,9;Yangzi;0;0;null;14052;0;0
14053;Descascador Legumes Lamina Juliene YGZ_19390;Un;6,8;Yangzi;0;0;null;14053;0;0
14054;Descascador Legumes Lamina Padrao YGZ_19391;Un;6,8;Yangzi;0;0;null;14054;0;0
14055;Tigela DH Friso Azl 13cm 500ml SCH_029.9.013.007;Un;15,4;Schmidt;0;0;null;14055;0;0
14056;Garfo Mesa Lagoa Cx12 Prom YGZ_17601;Un;2,9;Yangzi;0;0;null;14056;0;0
14057;Colher Mesa Lagoa Cx12 Prom YGZ_17602;Un;2,9;Yangzi;0;0;null;14057;0;0
14058;Faca Churrasco Lagoa Cx12 Prom YGZ_17603;Un;2,9;Yangzi;0;0;null;14058;0;0
14059;Faca C.Bco Cozinha Profis 8 ORC_FA10-8;Un;23,5;Orcil;0;0;null;14059;0;0
14060;Prato Fundo Sopa Gourmet 23cm VAL_21111628;Un;54,5;Vista Alegre;0;0;null;14060;0;0
14061;Campainha Inox P/ Copa Garcon BNX_1699-100;Un;29,5;Brinox;0;0;null;14061;0;0
14062;Cuba Red B Maria 5,7L Platanos BNX_1014-027;Un;86,7;Brinox;0;0;null;14062;0;0
14063;Escova Forno Cerdas Latao 20cm C 1,5mt GMT_AC-SP;Un;241,5;Gi Metal;0;0;null;14063;0;0
14064;Porta Comanda Aluminio 50cm KOT_PRD00101;Un;34,5;Khort Premium;0;0;null;14064;0;0
14065;Porta Comanda Aluminio 75cm KOT_PRD00102;Un;59;Khort Premium;0;0;null;14065;0;0
14066;Porta Comanda Aluminio 1m KOT_PRD00103;Un;79;Khort Premium;0;0;null;14066;0;0
14067;Espremedor de Frutas Cheff  PSV_1486;Un;16,1;Plasvale;0;0;null;14067;0;0
14068;Cumbuca Reta Mini Mrm 6x4,8cm 100ml GNI_1343-5;Un;6,4;Geni;0;0;null;14068;0;0
14069;Conjunto Hast e Pinos Lixeira 100L PFC_380103;Un;52,7;Perfect;0;0;null;14069;0;0
1407;Forma Pizza 10cm POP;Un;2,4;Chama;0;0;null;1407;0;0
14070;Pulverizador Profiss 500ml Gatilho PFC_380171;Un;11,9;Perfect;0;0;null;14070;0;0
14071;Pulverizador Profiss 500ml Gatilho Foam PFC_380172;Un;13,1;Perfect;0;0;null;14071;0;0
14072;Tesoura Frango Inox Corte Longo JMF_2802;Un;139;Jomafe;0;0;null;14072;0;0
14073;Prato Steak Blanc Grill 30x26cm NDF_5647;Un;23,9;Nadir Figueiredo;0;0;null;14073;0;0
14074;Tampa Lixeira 50L Bca USA_204;Un;34,7;Usaplast;0;0;null;14074;0;0
14075;Taca Milk Shake 300ml RCE_JGCA_001;Un;12,5;Ricaelle;0;0;null;14075;0;0
14076;Cuba GN Porcelana 1/1 52x32x6cm ORC_GN11-065P;Un;304,5;Orcil;0;0;null;14076;0;0
14077;Cuba GN Porcelana 1/2 32x26,5x6cm ORC_GN12-065P;Un;125;Orcil;0;0;null;14077;0;0
14078;Cuba GN Porcelana 1/3 33x17,5x6cm ORC_GN;Un;102,4;Orcil;0;0;null;14078;0;0
14079;Dosador de Bebidas Duplo Grad 30/50ml BRP_A010-A;Un;19,6;Barpro;0;0;null;14079;0;0
1408;Forma Pizza 12cm POP;Un;3,1;Chama;0;0;null;1408;0;0
14080;Pa Gelo/Cereais Polic 960g BRP_P007-B;Un;63,6;Barpro;0;0;null;14080;0;0
14081;Tela Plastica Bar 0,60x1m Branca BRP_P012;Un;40,5;Barpro;0;0;null;14081;0;0
14082;Estrado P/ Pia 33x20cm BRP_P019;Un;6,9;Barpro;0;0;null;14082;0;0
14084;Escova de Aco S/ Cabo 27cm West HCM_2369-BL;Un;12,1;Hercules-Mundial;0;0;null;14084;0;0
14085;Escova de Aco C/ Cabo 17cm West HCM_2576;Un;12,1;Hercules-Mundial;0;0;null;14085;0;0
14086;Rechaud Chaf Luxo Red 5L Tpa Aut Fog ORC_CDR;Un;724,5;Orcil;0;0;null;14086;0;0
14087;Espeto Bambu 25cm Pct 50 TGE_7219;Un;2,3;Talge;0;0;null;14087;0;0
14088;Espeto Bambu 18cm Pct 50 TGE_7520;Un;1,8;Talge;0;0;null;14088;0;0
14089;Espeto Bambu 30cm Pct 50 TGE_7221;Un;2,8;Talge;0;0;null;14089;0;0
1409;Forma Pizza 14cm POP;Un;3,9;Chama;0;0;null;1409;0;0
14090;Luva Nylon C/ PU Pta Tam Unico Par TGE_7397;Par;2,9;Talge;0;0;null;14090;0;0
14091;Barco Sushi G Plast PP 63x26x6 Pto VEM_396;Un;100,3;Vemplast;0;0;null;14091;0;0
14092;Barco Sushi M Plast PP 36x16x5 Pto VEM_390;Un;56,9;Vemplast;0;0;null;14092;0;0
14093;Cremeira Gota 8x7x3,3cm Bco VEM_1100;Un;6,3;Vemplast;0;0;null;14093;0;0
14094;Prato Square Quad 13,5x13,5 Bco VEM_1024;Un;11,6;Vemplast;0;0;null;14094;0;0
14095;Prato Square Quad 13,5x13,5 Pto VEM_1026;Un;11,6;Vemplast;0;0;null;14095;0;0
14096;Prato Square Ret 13,5x27cm Bco VEM_1030;Un;21,4;Vemplast;0;0;null;14096;0;0
14097;Prato Square Ret 13,5x27cm Pto VEM_1032;Un;21,4;Vemplast;0;0;null;14097;0;0
14098;Prato Square Quad 27x27cm Bco VEM_1048;Un;40;Vemplast;0;0;null;14098;0;0
14099;Prato Square Quad 27x27cm Pto VEM_1050;Un;40;Vemplast;0;0;null;14099;0;0
141;Bandeja Redonda Inox Garcom 30cm BNX_1681-030;Un;51;Brinox;0;0;null;141;0;0
1410;Forma Pizza 16cm POP;Un;4,6;Chama;0;0;null;1410;0;0
14100;Concha Pizzaiolo Base Reta 150ml C/ Aml DHM_1132;Un;25,8;Dayhome;0;0;null;14100;0;0
14101;Concha Pizzaiolo Perfurada 150ml C/Aml DHM_1131;Un;25,8;Dayhome;0;0;null;14101;0;0
14102;Concha Pizzaiolo Base Reta 90ml C/Bege DHM_1128;Un;20,9;Dayhome;0;0;null;14102;0;0
14103;Concha Pizzaiolo Perfurada 90ml C/Bege DHM_1127;Un;20,9;Dayhome;0;0;null;14103;0;0
14104;Tacho Furo Fino Escorredor C/Pe 40cm POP;Un;84,4;Arary;0;0;null;14104;0;0
14105;Botijao Tpa/Rosca 5L Supertermo Cza TML_1095;Un;42;Termolar;0;0;null;14105;0;0
14106;Taca Brunello Agua 490ml Cx 12 NDF_7031;Un;9,9;Nadir Figueiredo;0;0;null;14106;0;0
14107;Faca C Preto Infinity Chef 8' BNX_2519-305;Un;94;Brinox;0;0;null;14107;0;0
14108;Faca C Preto Infinity Chef 10' BNX_2519-107;Un;104,5;Brinox;0;0;null;14108;0;0
1411;Forma Pizza 18cm POP;Un;6;Chama;0;0;null;1411;0;0
14110;Lixeira Ret Pedal 50L Forte Pta USA_203;Un;121,3;Usaplast;0;0;null;14110;0;0
14111;Colher Sobremesa Lagoa Cx12 Prom YGZ_17605;Un;2,6;Yangzi;0;0;null;14111;0;0
14112;Garfo Sobremesa Lagoa Cx12 Prom YGZ_18304;Un;2,6;Yangzi;0;0;null;14112;0;0
14113;Petisqueira Melam Comum 5 Div 32cm YGZ_20321;Un;16,5;Yangzi;0;0;null;14113;0;0
14114;Saco Confeitar Napa 30cm 7 bicos YGZ_17786;Un;16,4;Yangzi;0;0;null;14114;0;0
14115;Tigela P/ Bater Fundo Silic 17x9,5cm MMO_AN910;Un;20,4;Mimo;0;0;null;14115;0;0
14116;Tigela P/Bater Fundo Silic 21x10cm MMO_AN911;Un;30,3;Mimo;0;0;null;14116;0;0
14117;Tigela P/Bater Fundo Silic 25x13cm MMO_AN912;Un;42,9;Mimo;0;0;null;14117;0;0
14118;Espumadeira Residuos Reforcada 14cm MMO_AP1239;Un;25,9;Mimo;0;0;null;14118;0;0
1412;Forma Pizza 20cm POP;Un;8,4;Chama;0;0;null;1412;0;0
14120;Folha Silic e Fibra de Vidro 40x30cm MMO_SN19172;Un;41,8;Mimo;0;0;null;14120;0;0
14121;Cesta Rattan Ret 39x27x5cm Cafe MMO_YK11614;Un;40,2;Mimo;0;0;null;14121;0;0
14122;Cesta Rattan Ret 41x31x5,5cm Cafe MMO_YK11616;Un;53,4;Mimo;0;0;null;14122;0;0
14123;Chapa Grelhar 30x30cm FML_730;Un;115;Fumil;0;0;null;14123;0;0
14124;Chapa Grelhar 40x30cm FML_731;Un;157,1;Fumil;0;0;null;14124;0;0
14125;Chapa Picanha 30x25cm Alca Madeira FML_743 ;Un;103,5;Fumil;0;0;null;14125;0;0
14126;Chapa Petisco Lisa Red 20cm FML_795;Un;38,8;Fumil;0;0;null;14126;0;0
14127;Prensador Bife Ret Alca Espiral 18x11cm FML_800;Un;57,3;Fumil;0;0;null;14127;0;0
